NASDAQ,AMTD,2006-01-25,6.0
NASDAQ,ADRD,2009-06-19,0.273
NASDAQ,ADRD,2009-03-20,0.105
NASDAQ,ADRD,2008-12-19,0.162
NASDAQ,ADRD,2008-09-19,0.18
NASDAQ,ADRD,2008-06-20,0.403
NASDAQ,ADRD,2008-03-20,0.184
NASDAQ,ADRD,2007-12-27,0.675
NASDAQ,ADRD,2007-12-21,0.134
NASDAQ,ADRD,2007-09-21,0.15
NASDAQ,ADRD,2007-06-15,0.356
NASDAQ,ADRD,2007-03-16,0.119
NASDAQ,ADRD,2006-12-15,0.124
NASDAQ,ADRD,2006-09-15,0.128
NASDAQ,ADRD,2006-06-16,0.32867
NASDAQ,ADRD,2006-03-17,0.097
NASDAQ,ADRD,2005-12-16,0.098
NASDAQ,ADRD,2005-09-16,0.111
NASDAQ,ADRD,2005-06-17,0.234
NASDAQ,ADRD,2005-03-18,0.12467
NASDAQ,ADRD,2004-12-17,0.08133
NASDAQ,ADRD,2004-09-17,0.08767
NASDAQ,ADRD,2004-06-18,0.17567
NASDAQ,ADRD,2004-03-19,0.08733
NASDAQ,ADRD,2003-12-19,0.05067
NASDAQ,ADRD,2003-09-19,0.083
NASDAQ,ADRD,2003-06-20,0.12833
NASDAQ,ADRD,2003-03-21,0.09167
NASDAQ,ADRD,2002-12-20,0.02433
NASDAQ,ANNB,2002-01-30,0.0075
NASDAQ,ANNB,2001-10-31,0.0075
NASDAQ,ANNB,2001-04-26,0.01125
NASDAQ,ANNB,2001-02-01,0.00563
NASDAQ,ANNB,2000-11-01,0.00563
NASDAQ,ANNB,2000-07-31,0.00563
NASDAQ,ANNB,2000-04-26,0.00563
NASDAQ,ANNB,2000-02-03,0.00563
NASDAQ,ANNB,1999-10-27,0.00563
NASDAQ,ADPT,2001-05-14,2.343
NASDAQ,ATX,1998-10-30,0.08
NASDAQ,ATX,1998-07-31,0.08
NASDAQ,ATX,1998-05-01,0.08
NASDAQ,ATX,1998-01-15,0.08
NASDAQ,ATX,1997-10-31,0.08
NASDAQ,ATX,1997-08-01,0.08
NASDAQ,ATX,1997-05-02,0.16
NASDAQ,ATX,1997-01-16,0.16
NASDAQ,ATX,1996-11-01,0.16
NASDAQ,ATX,1996-08-02,0.16
NASDAQ,ATX,1996-05-03,0.16
NASDAQ,ATX,1996-01-23,0.16
NASDAQ,ATX,1995-10-31,0.16
NASDAQ,ATX,1995-08-01,0.16
NASDAQ,ATX,1995-05-03,0.16
NASDAQ,ATX,1995-01-20,0.16
NASDAQ,ATX,1994-10-28,0.16
NASDAQ,ATX,1994-07-29,0.16
NASDAQ,ATX,1994-05-03,0.16
NASDAQ,ATX,1994-01-21,0.16
NASDAQ,ATX,1993-10-29,0.16
NASDAQ,ATX,1993-07-30,0.16
NASDAQ,ATX,1993-04-30,0.32
NASDAQ,ATX,1993-01-22,0.32
NASDAQ,ATX,1992-10-30,0.32
NASDAQ,ATX,1992-07-31,0.32
NASDAQ,ATX,1992-05-01,0.32
NASDAQ,ADRA,2009-12-18,0.086
NASDAQ,ADRA,2009-09-18,0.146
NASDAQ,ADRA,2009-06-19,0.141
NASDAQ,ADRA,2009-03-20,0.418
NASDAQ,ADRA,2008-12-19,0.208
NASDAQ,ADRA,2008-09-19,0.258
NASDAQ,ADRA,2008-06-20,0.15
NASDAQ,ADRA,2008-03-20,0.044
NASDAQ,ADRA,2007-12-27,0.242
NASDAQ,ADRA,2007-12-21,0.112
NASDAQ,ADRA,2007-09-21,0.169
NASDAQ,ADRA,2007-06-15,0.207
NASDAQ,ADRA,2007-03-16,0.033
NASDAQ,ADRA,2006-12-15,0.142
NASDAQ,ADRA,2006-09-15,0.121
NASDAQ,ADRA,2006-06-16,0.149
NASDAQ,ADRA,2006-03-17,0.02533
NASDAQ,ADRA,2005-12-16,0.14467
NASDAQ,ADRA,2005-09-16,0.05533
NASDAQ,ADRA,2005-06-17,0.176
NASDAQ,ADRA,2005-03-18,0.01833
NASDAQ,ADRA,2004-12-31,0.00933
NASDAQ,ADRA,2004-12-17,0.12167
NASDAQ,ADRA,2004-09-17,0.02533
NASDAQ,ADRA,2004-06-18,0.12867
NASDAQ,ADRA,2004-03-19,0.055
NASDAQ,ADRA,2003-12-19,0.10567
NASDAQ,ADRA,2003-09-19,0.006
NASDAQ,ADRA,2003-06-20,0.10733
NASDAQ,ADRA,2003-03-21,0.00733
NASDAQ,ADRA,2002-12-31,0.00767
NASDAQ,ADRA,2002-12-20,0.02833
NASDAQ,AAPL,1995-11-21,0.03
NASDAQ,AAPL,1995-08-16,0.03
NASDAQ,AAPL,1995-05-26,0.03
NASDAQ,AAPL,1995-02-13,0.03
NASDAQ,AAPL,1994-11-18,0.03
NASDAQ,AAPL,1994-08-15,0.03
NASDAQ,AAPL,1994-05-27,0.03
NASDAQ,AAPL,1994-02-07,0.03
NASDAQ,AAPL,1993-11-19,0.03
NASDAQ,AAPL,1993-08-16,0.03
NASDAQ,AAPL,1993-05-28,0.03
NASDAQ,AAPL,1993-02-12,0.03
NASDAQ,AAPL,1992-11-30,0.03
NASDAQ,AAPL,1992-08-17,0.03
NASDAQ,AAPL,1992-06-01,0.03
NASDAQ,AAPL,1992-02-14,0.03
NASDAQ,AAPL,1991-11-18,0.03
NASDAQ,AAPL,1991-08-19,0.03
NASDAQ,AAPL,1991-05-20,0.03
NASDAQ,AAPL,1991-02-15,0.03
NASDAQ,AAPL,1990-11-16,0.03
NASDAQ,AAPL,1990-08-20,0.0275
NASDAQ,AAPL,1990-05-21,0.0275
NASDAQ,AAPL,1990-02-16,0.0275
NASDAQ,AAPL,1989-11-17,0.0275
NASDAQ,AAPL,1989-08-21,0.025
NASDAQ,AAPL,1989-05-22,0.025
NASDAQ,AAPL,1989-02-17,0.025
NASDAQ,AAPL,1988-11-21,0.025
NASDAQ,AAPL,1988-08-15,0.02
NASDAQ,AAPL,1988-05-16,0.02
NASDAQ,AAPL,1988-02-12,0.02
NASDAQ,AAPL,1987-11-17,0.02
NASDAQ,AAPL,1987-08-10,0.015
NASDAQ,AAPL,1987-05-11,0.015
NASDAQ,AFFM,2008-12-12,0.02
NASDAQ,AFFM,2008-09-11,0.02
NASDAQ,AFFM,2008-06-12,0.02
NASDAQ,AFFM,2008-03-18,0.02
NASDAQ,AFFM,2007-12-12,0.02
NASDAQ,AFFM,2007-09-12,0.02
NASDAQ,AFFM,2007-06-13,0.02
NASDAQ,AFFM,2007-03-21,0.02
NASDAQ,AFFM,2006-12-13,0.02
NASDAQ,AFFM,2006-09-13,0.02
NASDAQ,AFFM,2006-07-17,0.02
NASDAQ,AFFM,2006-03-17,0.02
NASDAQ,AFFM,2005-11-29,0.02
NASDAQ,AFFM,2005-08-30,0.02
NASDAQ,AFFM,2005-05-27,0.02
NASDAQ,AFFM,2005-02-25,0.02
NASDAQ,AFFM,2004-11-29,0.02
NASDAQ,AMTCP,2009-03-27,0.281
NASDAQ,AMTCP,2008-12-29,0.281
NASDAQ,AMTCP,2008-10-07,0.281
NASDAQ,AMTCP,2008-06-26,0.281
NASDAQ,AMTCP,2008-03-27,0.281
NASDAQ,AMTCP,2007-12-26,0.281
NASDAQ,AMTCP,2007-09-26,0.281
NASDAQ,AMTCP,2007-06-27,0.281
NASDAQ,AMTCP,2007-03-28,0.281
NASDAQ,AMTCP,2006-12-27,0.281
NASDAQ,AMTCP,2006-09-27,0.281
NASDAQ,AMTCP,2006-06-28,0.281
NASDAQ,AMTCP,2006-03-29,0.281
NASDAQ,AMTCP,2005-12-28,0.281
NASDAQ,AMTCP,2005-09-28,0.281
NASDAQ,AMTCP,2005-06-28,0.281
NASDAQ,AMTCP,2005-03-30,0.281
NASDAQ,AMTCP,2004-12-29,0.281
NASDAQ,AMTCP,2004-09-28,0.281
NASDAQ,AMTCP,2004-07-13,0.281
NASDAQ,AMTCP,2004-03-29,0.281
NASDAQ,AMTCP,2004-01-08,0.281
NASDAQ,ALLB,2010-02-03,0.03
NASDAQ,ALLB,2009-11-04,0.03
NASDAQ,ALLB,2009-08-05,0.03
NASDAQ,ALLB,2009-05-06,0.03
NASDAQ,ALLB,2009-02-04,0.03
NASDAQ,ALLB,2008-11-05,0.06
NASDAQ,ALLB,2008-07-30,0.06
NASDAQ,ALLB,2008-05-07,0.06
NASDAQ,ALLB,2008-02-06,0.06
NASDAQ,ALLB,2007-10-31,0.05
NASDAQ,ALLB,2007-08-01,0.05
NASDAQ,ALLB,2007-05-09,0.05
NASDAQ,ALLB,2007-02-12,0.04
NASDAQ,ALLB,2006-11-01,0.04287
NASDAQ,ALLB,2006-08-02,0.04287
NASDAQ,ALLB,2006-05-09,0.04287
NASDAQ,ALLB,2006-01-31,0.04287
NASDAQ,ALLB,2005-11-01,0.04287
NASDAQ,ALLB,2005-08-03,0.04287
NASDAQ,ALLB,2005-05-11,0.04287
NASDAQ,ALLB,2005-02-02,0.04287
NASDAQ,ALLB,2004-11-03,0.04287
NASDAQ,ALLB,2004-08-03,0.04287
NASDAQ,ALLB,2004-05-11,0.04287
NASDAQ,ALLB,2004-02-04,0.04287
NASDAQ,ALLB,2003-11-05,0.04287
NASDAQ,ALLB,2003-08-05,0.04287
NASDAQ,ALLB,2003-05-06,0.04287
NASDAQ,ALLB,2003-02-12,0.04287
NASDAQ,ALLB,2002-10-29,0.04287
NASDAQ,ALLB,2002-08-07,0.04287
NASDAQ,ALLB,2002-05-07,0.04287
NASDAQ,ALLB,2002-02-05,0.04287
NASDAQ,ALLB,2001-10-30,0.04287
NASDAQ,ALLB,2001-07-31,0.04287
NASDAQ,ALLB,2001-05-08,0.04287
NASDAQ,ALLB,2001-02-05,0.04082
NASDAQ,ALLB,2000-10-31,0.04082
NASDAQ,ALLB,2000-08-01,0.04082
NASDAQ,ALLB,2000-05-09,0.04082
NASDAQ,ALLB,2000-02-07,0.04082
NASDAQ,ALLB,1999-11-02,0.04082
NASDAQ,ALLB,1999-08-03,0.04082
NASDAQ,ALLB,1999-05-10,0.04082
NASDAQ,ALLB,1999-02-02,0.04082
NASDAQ,ALLB,1998-11-03,0.04082
NASDAQ,ALLB,1998-08-04,0.04082
NASDAQ,ALLB,1998-05-05,0.04082
NASDAQ,ALLB,1998-02-03,0.04082
NASDAQ,ALLB,1997-11-05,0.04082
NASDAQ,ALLB,1997-08-13,0.04082
NASDAQ,ALLB,1997-05-13,0.04082
NASDAQ,ALLB,1997-02-06,0.04082
NASDAQ,ALLB,1996-10-31,0.04082
NASDAQ,ALLB,1996-07-29,0.04082
NASDAQ,ALLB,1996-05-06,0.04082
NASDAQ,ALLB,1996-01-30,0.04082
NASDAQ,ALLB,1995-10-30,0.03992
NASDAQ,ALLB,1995-06-13,0.03992
NASDAQ,APAGF,2010-01-06,0.02
NASDAQ,APAGF,2009-10-15,0.02
NASDAQ,APAGF,2009-07-22,0.02
NASDAQ,APAGF,2009-04-21,0.02
NASDAQ,APAGF,2009-01-06,0.088
NASDAQ,APAGF,2008-10-15,0.088
NASDAQ,APAGF,2008-07-23,0.088
NASDAQ,APAGF,2008-04-17,0.088
NASDAQ,APAGF,2008-01-04,0.088
NASDAQ,APAGF,2007-10-15,0.0875
NASDAQ,APAGF,2007-07-13,0.0875
NASDAQ,APAGF,2007-04-17,0.0875
NASDAQ,APAGF,2007-01-05,0.0875
NASDAQ,APAGF,2006-10-13,0.0875
NASDAQ,APAGF,2006-07-13,0.075
NASDAQ,APAGF,2006-03-30,0.075
NASDAQ,APAGF,2006-01-06,0.0625
NASDAQ,APAGF,2005-10-14,0.0625
NASDAQ,APAGF,2005-07-15,0.04075
NASDAQ,APAGF,2005-03-31,0.04075
NASDAQ,APAGF,2005-01-06,0.04075
NASDAQ,APAGF,2004-10-15,0.04075
NASDAQ,APAGF,2004-07-14,0.04075
NASDAQ,APAGF,2004-04-14,0.04075
NASDAQ,APAGF,2004-01-09,0.04075
NASDAQ,APAGF,2003-10-09,0.04075
NASDAQ,APAGF,2003-07-10,0.04075
NASDAQ,APAGF,2003-04-10,0.04075
NASDAQ,APAGF,2003-01-10,0.04075
NASDAQ,APAGF,2002-10-10,0.04075
NASDAQ,APAGF,2002-07-11,0.04075
NASDAQ,APAGF,2002-04-11,0.04075
NASDAQ,APAGF,2002-01-14,0.04075
NASDAQ,APAGF,2001-10-10,0.04075
NASDAQ,APAGF,2001-07-11,0.04075
NASDAQ,APAGF,2001-04-10,0.04075
NASDAQ,APAGF,2000-12-22,0.04075
NASDAQ,APAGF,2000-06-29,0.04075
NASDAQ,APAGF,2000-04-12,0.04075
NASDAQ,APAGF,1999-12-23,0.04075
NASDAQ,APAGF,1999-09-29,0.04075
NASDAQ,APAGF,1999-07-02,0.04075
NASDAQ,APAGF,1999-04-08,0.0405
NASDAQ,APAGF,1998-12-29,0.0405
NASDAQ,APAGF,1998-09-30,0.0405
NASDAQ,APAGF,1998-06-30,0.0405
NASDAQ,APAGF,1998-04-01,0.0405
NASDAQ,APAGF,1997-10-01,0.0405
NASDAQ,APAGF,1997-07-01,0.0405
NASDAQ,APAGF,1997-04-02,0.0405
NASDAQ,APAGF,1996-10-02,0.0405
NASDAQ,APAGF,1996-07-02,0.0405
NASDAQ,APAGF,1996-04-02,0.0405
NASDAQ,APAGF,1996-01-03,0.0405
NASDAQ,APAGF,1995-09-28,0.0405
NASDAQ,APAGF,1995-07-05,0.08125
NASDAQ,APAGF,1995-04-03,0.08125
NASDAQ,APAGF,1994-12-21,0.08125
NASDAQ,APAGF,1994-09-20,0.08125
NASDAQ,APAGF,1994-06-27,0.08125
NASDAQ,APAGF,1994-04-04,0.08125
NASDAQ,APAGF,1993-12-27,0.08125
NASDAQ,APAGF,1993-09-13,0.08125
NASDAQ,APAGF,1993-06-28,0.08125
NASDAQ,APAGF,1993-04-02,0.08125
NASDAQ,AVCA,2009-12-29,0.05
NASDAQ,AVCA,2009-09-28,0.05
NASDAQ,AVCA,2009-08-13,0.05
NASDAQ,ASRV,2008-11-10,0.025
NASDAQ,ASRV,2002-12-02,0.03
NASDAQ,ASRV,2002-08-30,0.09
NASDAQ,ASRV,2002-06-03,0.09
NASDAQ,ASRV,2002-03-01,0.09
NASDAQ,ASRV,2001-11-26,0.09
NASDAQ,ASRV,2001-08-31,0.09
NASDAQ,ASRV,2001-06-04,0.09
NASDAQ,ASRV,2001-03-02,0.09
NASDAQ,ASRV,2000-11-27,0.09
NASDAQ,ASRV,2000-09-01,0.09
NASDAQ,ASRV,2000-06-05,0.09
NASDAQ,ASRV,2000-03-03,0.15
NASDAQ,ASRV,1999-11-24,0.15
NASDAQ,ASRV,1999-09-03,0.15
NASDAQ,ASRV,1999-06-07,0.15
NASDAQ,ASRV,1999-03-05,0.14
NASDAQ,ASRV,1998-12-28,0.14
NASDAQ,ASRV,1998-11-25,0.14
NASDAQ,ASRV,1998-09-04,0.14
NASDAQ,ASRV,1998-06-01,0.14
NASDAQ,ASRV,1998-03-06,0.11667
NASDAQ,ASRV,1997-12-29,0.11667
NASDAQ,ASRV,1997-12-01,0.11667
NASDAQ,ASRV,1997-08-29,0.11667
NASDAQ,ASRV,1997-06-02,0.11667
NASDAQ,ASRV,1997-03-07,0.1
NASDAQ,ASRV,1996-12-30,0.1
NASDAQ,ASRV,1996-12-02,0.1
NASDAQ,ASRV,1996-08-30,0.1
NASDAQ,ASRV,1996-06-03,0.1
NASDAQ,ASRV,1996-03-01,0.09
NASDAQ,ASRV,1995-11-27,0.09
NASDAQ,ASRV,1995-09-01,0.09
NASDAQ,ASRV,1995-06-01,0.08333
NASDAQ,ASRV,1995-03-01,0.08333
NASDAQ,ASRV,1994-11-23,0.08333
NASDAQ,ASRV,1994-08-31,0.08333
NASDAQ,ASRV,1994-06-13,0.08333
NASDAQ,ASRV,1994-03-02,0.07333
NASDAQ,ASRV,1993-11-26,0.07333
NASDAQ,ASRV,1993-09-01,0.06667
NASDAQ,ASRV,1993-05-04,0.06667
NASDAQ,ASRV,1993-03-03,0.06667
NASDAQ,ASRV,1992-11-25,0.06667
NASDAQ,ASRV,1992-09-01,0.06667
NASDAQ,ASRV,1992-05-28,0.06667
NASDAQ,ASRV,1992-03-04,0.05
NASDAQ,ASRV,1991-11-27,0.03333
NASDAQ,ASRV,1991-05-29,0.03333
NASDAQ,ASRV,1990-11-29,0.00833
NASDAQ,ACAS,2008-10-02,1.05
NASDAQ,ACAS,2008-06-11,1.03
NASDAQ,ACAS,2008-03-05,1.01
NASDAQ,ACAS,2007-12-05,1.0
NASDAQ,ACAS,2007-09-05,0.92
NASDAQ,ACAS,2007-06-07,0.91
NASDAQ,ACAS,2007-02-28,0.89
NASDAQ,ACAS,2006-12-04,0.88
NASDAQ,ACAS,2006-09-01,0.83
NASDAQ,ACAS,2006-05-25,0.82
NASDAQ,ACAS,2006-02-24,0.8
NASDAQ,ACAS,2005-12-29,0.03
NASDAQ,ACAS,2005-12-05,0.79
NASDAQ,ACAS,2005-08-24,0.78
NASDAQ,ACAS,2005-05-12,0.75
NASDAQ,ACAS,2005-02-23,0.73
NASDAQ,ACAS,2004-12-29,0.06
NASDAQ,ACAS,2004-11-10,0.73
NASDAQ,ACAS,2004-08-12,0.72
NASDAQ,ACAS,2004-05-14,0.7
NASDAQ,ACAS,2004-02-20,0.7
NASDAQ,ACAS,2003-12-29,0.06
NASDAQ,ACAS,2003-12-12,0.69
NASDAQ,ACAS,2003-09-16,0.69
NASDAQ,ACAS,2003-06-10,0.68
NASDAQ,ACAS,2003-03-10,0.67
NASDAQ,ACAS,2002-12-27,0.02
NASDAQ,ACAS,2002-12-10,0.67
NASDAQ,ACAS,2002-09-10,0.66
NASDAQ,ACAS,2002-06-10,0.63
NASDAQ,ACAS,2002-03-13,0.59
NASDAQ,ACAS,2001-12-27,0.09
NASDAQ,ACAS,2001-12-10,0.57
NASDAQ,ACAS,2001-09-10,0.56
NASDAQ,ACAS,2001-05-30,0.55
NASDAQ,ACAS,2001-03-13,0.53
NASDAQ,ACAS,2000-12-27,0.22
NASDAQ,ACAS,2000-12-08,0.52
NASDAQ,ACAS,2000-09-13,0.49
NASDAQ,ACAS,2000-05-15,0.49
NASDAQ,ACAS,2000-03-13,0.45
NASDAQ,ACAS,1999-12-28,0.03
NASDAQ,ACAS,1999-12-13,0.44
NASDAQ,ACAS,1999-08-19,0.43
NASDAQ,ACAS,1999-06-17,0.43
NASDAQ,ACAS,1999-03-22,0.41
NASDAQ,ACAS,1998-12-29,0.37
NASDAQ,ACAS,1998-12-17,0.37
NASDAQ,ACAS,1998-09-16,0.32
NASDAQ,ACAS,1998-06-19,0.29
NASDAQ,ACAS,1998-03-13,0.25
NASDAQ,ALSK,2009-12-29,0.215
NASDAQ,ALSK,2009-09-28,0.215
NASDAQ,ALSK,2009-06-26,0.215
NASDAQ,ALSK,2009-03-27,0.215
NASDAQ,ALSK,2008-12-29,0.215
NASDAQ,ALSK,2008-09-26,0.215
NASDAQ,ALSK,2008-06-26,0.215
NASDAQ,ALSK,2008-03-27,0.215
NASDAQ,ALSK,2007-12-27,0.215
NASDAQ,ALSK,2007-09-26,0.215
NASDAQ,ALSK,2007-06-27,0.215
NASDAQ,ALSK,2007-03-28,0.215
NASDAQ,ALSK,2006-12-27,0.215
NASDAQ,ALSK,2006-09-27,0.215
NASDAQ,ALSK,2006-06-28,0.215
NASDAQ,ALSK,2006-03-29,0.215
NASDAQ,ALSK,2005-12-28,0.2
NASDAQ,ALSK,2005-09-28,0.2
NASDAQ,ALSK,2005-06-28,0.2
NASDAQ,ALSK,2005-03-29,0.2
NASDAQ,ALSK,2004-12-29,0.185
NASDAQ,AAON,2009-12-10,0.18
NASDAQ,AAON,2009-06-09,0.18
NASDAQ,AAON,2008-12-10,0.16
NASDAQ,AAON,2008-06-10,0.16
NASDAQ,AAON,2007-12-11,0.16
NASDAQ,AAON,2007-06-07,0.13333
NASDAQ,AAON,2006-12-11,0.13333
NASDAQ,AAON,2006-06-08,0.13333
NASDAQ,ADTN,2010-02-02,0.09
NASDAQ,ADTN,2009-10-27,0.09
NASDAQ,ADTN,2009-07-28,0.09
NASDAQ,ADTN,2009-04-28,0.09
NASDAQ,ADTN,2009-02-03,0.09
NASDAQ,ADTN,2008-10-28,0.09
NASDAQ,ADTN,2008-07-29,0.09
NASDAQ,ADTN,2008-04-29,0.09
NASDAQ,ADTN,2008-02-05,0.09
NASDAQ,ADTN,2007-10-30,0.09
NASDAQ,ADTN,2007-07-31,0.09
NASDAQ,ADTN,2007-05-01,0.09
NASDAQ,ADTN,2007-02-06,0.09
NASDAQ,ADTN,2006-10-31,0.09
NASDAQ,ADTN,2006-08-02,0.09
NASDAQ,ADTN,2006-05-02,0.09
NASDAQ,ADTN,2006-02-03,0.09
NASDAQ,ADTN,2005-11-02,0.09
NASDAQ,ADTN,2005-08-03,0.09
NASDAQ,ADTN,2005-05-03,0.08
NASDAQ,ADTN,2005-02-02,0.08
NASDAQ,ADTN,2004-10-29,0.08
NASDAQ,ADTN,2004-07-30,0.08
NASDAQ,ADTN,2004-04-30,0.08
NASDAQ,ADTN,2004-01-30,0.08
NASDAQ,ADTN,2003-10-29,0.075
NASDAQ,ADTN,2003-07-29,1.075
NASDAQ,ASGR,2009-11-16,0.05
NASDAQ,ASGR,2009-08-17,0.05
NASDAQ,AMTC,2008-02-21,0.01
NASDAQ,AMTC,2007-11-15,0.01
NASDAQ,AMTC,2003-01-15,0.1
NASDAQ,AMTC,2002-10-03,0.17
NASDAQ,AMTC,2002-03-21,0.12
NASDAQ,AMTC,2002-01-17,0.18
NASDAQ,AMTC,2001-10-18,0.27
NASDAQ,AMTC,2001-05-23,0.113
NASDAQ,AMTC,2001-01-17,0.19
NASDAQ,AMTC,2000-04-19,0.19
NASDAQ,AMTC,2000-01-18,0.18
NASDAQ,AMTC,1999-10-12,0.18
NASDAQ,AMTC,1999-07-06,0.18
NASDAQ,AMTC,1999-04-08,0.18
NASDAQ,ACET,2009-12-22,0.1
NASDAQ,ACET,2009-06-11,0.1
NASDAQ,ACET,2008-12-17,0.1
NASDAQ,ACET,2008-06-12,0.1
NASDAQ,ACET,2008-02-20,0.05
NASDAQ,ACET,2007-12-19,0.1
NASDAQ,ACET,2007-06-14,0.1
NASDAQ,ACET,2006-12-20,0.075
NASDAQ,ACET,2006-06-15,0.075
NASDAQ,ACET,2005-12-21,0.075
NASDAQ,ACET,2005-06-16,0.075
NASDAQ,ACET,2004-12-21,0.05
NASDAQ,ACET,2004-06-10,0.05667
NASDAQ,ACET,2003-12-15,0.03778
NASDAQ,ACET,2003-06-12,0.05111
NASDAQ,ACET,2002-12-16,0.03407
NASDAQ,ACET,2002-06-13,0.04741
NASDAQ,ACET,2001-12-17,0.04741
NASDAQ,ACET,2001-06-14,0.04741
NASDAQ,ACET,2000-12-15,0.04445
NASDAQ,ACET,2000-06-15,0.04445
NASDAQ,ACET,1999-12-16,0.04445
NASDAQ,ACET,1999-06-11,0.01926
NASDAQ,ACET,1998-12-17,0.01926
NASDAQ,ACET,1998-06-12,0.01926
NASDAQ,ACET,1997-12-15,0.01778
NASDAQ,ACET,1997-06-12,0.01778
NASDAQ,ACET,1996-12-12,0.01778
NASDAQ,ACET,1996-06-13,0.01778
NASDAQ,ACET,1995-12-14,0.01778
NASDAQ,ACET,1995-06-15,0.01778
NASDAQ,ACET,1994-12-12,0.01778
NASDAQ,ACET,1994-06-14,0.0158
NASDAQ,ACET,1993-12-13,0.0158
NASDAQ,ACET,1993-06-15,0.01383
NASDAQ,ACET,1992-12-14,0.01383
NASDAQ,ACET,1992-06-16,0.01383
NASDAQ,ACET,1991-12-09,0.01383
NASDAQ,ACET,1991-06-04,0.01383
NASDAQ,ACET,1990-12-10,0.01383
NASDAQ,ACET,1990-06-05,0.03161
NASDAQ,ABBC,2009-12-04,0.05
NASDAQ,ABBC,2009-09-04,0.05
NASDAQ,ABBC,2009-06-08,0.05
NASDAQ,ABBC,2009-03-09,0.05
NASDAQ,ABBC,2008-12-05,0.05
NASDAQ,ABBC,2008-09-08,0.05
NASDAQ,ABBC,2008-06-09,0.05
NASDAQ,ABBC,2008-03-10,0.05
NASDAQ,ABBC,2007-12-10,0.045
NASDAQ,ABBC,2007-08-31,0.045
NASDAQ,ABBC,2007-06-04,0.07
NASDAQ,ABBC,2007-03-12,0.06
NASDAQ,ABBC,2006-12-11,0.06
NASDAQ,ABBC,2006-09-01,0.06
NASDAQ,ABBC,2006-06-05,0.06
NASDAQ,ABBC,2006-03-06,0.05
NASDAQ,ABBC,2005-12-05,0.05
NASDAQ,ABBC,2005-09-02,0.05
NASDAQ,ABBC,2005-06-06,0.05
NASDAQ,ARKR,2009-12-11,0.25
