NASDAQ,AMTD,2006-01-25,6.0
NASDAQ,ARKR,2008-10-22,0.44
NASDAQ,ARKR,2008-07-22,0.44
NASDAQ,ARKR,2008-04-22,0.44
NASDAQ,ARKR,2008-01-17,0.44
NASDAQ,ARKR,2007-10-18,0.44
NASDAQ,ARKR,2007-07-23,0.44
NASDAQ,ARKR,2007-04-20,0.35
NASDAQ,ARKR,2007-01-22,3.35
NASDAQ,ARKR,2006-10-18,0.35
NASDAQ,ARKR,2006-07-21,0.35
NASDAQ,ARKR,2006-04-20,0.35
NASDAQ,ARKR,2006-01-20,0.35
NASDAQ,ARKR,2005-10-19,0.35
NASDAQ,ARKR,2005-07-21,0.35
NASDAQ,ARKR,2005-04-21,0.35
NASDAQ,ARKR,2005-01-20,0.35
NASDAQ,ARKR,2004-10-20,0.35
NASDAQ,ASEI,2009-11-19,0.2
NASDAQ,ASEI,2009-08-20,0.2
NASDAQ,ASEI,2009-05-21,0.2
NASDAQ,ASEI,2009-02-11,0.2
NASDAQ,ASEI,2008-11-13,0.2
NASDAQ,ASEI,2008-08-14,0.2
NASDAQ,ASEI,2008-05-15,0.2
NASDAQ,ASEI,2008-02-13,0.2
NASDAQ,ASEI,2007-11-15,0.2
NASDAQ,ASEI,2007-08-20,0.2
NASDAQ,ASEI,2007-08-16,0.2
NASDAQ,AIXG,2009-05-18,0.124
NASDAQ,AIXG,2008-05-12,0.108
NASDAQ,ALTR,2010-02-08,0.05
NASDAQ,ALTR,2009-11-06,0.05
NASDAQ,ALTR,2009-08-06,0.05
NASDAQ,ALTR,2009-05-07,0.05
NASDAQ,ALTR,2009-02-06,0.05
NASDAQ,ALTR,2008-11-06,0.05
NASDAQ,ALTR,2008-08-07,0.05
NASDAQ,ALTR,2008-05-08,0.05
NASDAQ,ALTR,2008-02-07,0.04
NASDAQ,ALTR,2007-11-07,0.04
NASDAQ,ALTR,2007-08-08,0.04
NASDAQ,ALTR,2007-05-08,0.04
NASDAQ,ALOT,2009-12-09,0.06
NASDAQ,ALOT,2009-09-09,0.06
NASDAQ,ALOT,2009-06-10,0.06
NASDAQ,ALOT,2009-03-18,0.06
NASDAQ,ALOT,2008-12-10,0.06
NASDAQ,ALOT,2008-09-10,0.06
NASDAQ,ALOT,2008-06-11,0.06
NASDAQ,ALOT,2008-03-18,0.05
NASDAQ,ALOT,2007-12-12,0.05
NASDAQ,ALOT,2007-09-05,0.05
NASDAQ,ALOT,2007-06-13,0.05
NASDAQ,ALOT,2007-03-21,0.05
NASDAQ,ALOT,2006-12-06,0.05
NASDAQ,ALOT,2006-09-06,0.05
NASDAQ,ALOT,2006-06-14,0.04
NASDAQ,ALOT,2006-03-22,0.04
NASDAQ,ALOT,2005-12-07,0.032
NASDAQ,ALOT,2005-09-07,0.032
NASDAQ,ALOT,2005-06-15,0.032
NASDAQ,ALOT,2005-03-22,0.032
NASDAQ,ALOT,2004-12-08,0.032
NASDAQ,ALOT,2004-09-08,0.032
NASDAQ,ALOT,2004-06-16,0.032
NASDAQ,ALOT,2004-03-24,0.02909
NASDAQ,ALOT,2003-12-10,0.02909
NASDAQ,ALOT,2003-09-10,0.02909
NASDAQ,ALOT,2003-06-11,0.02909
NASDAQ,ALOT,2003-03-26,0.02909
NASDAQ,ALOT,2002-12-11,0.02909
NASDAQ,ALOT,2002-09-11,0.02909
NASDAQ,ALOT,2002-06-12,0.02909
NASDAQ,ALOT,2002-03-26,0.02909
NASDAQ,ALOT,2001-12-12,0.02909
NASDAQ,ALOT,2001-06-13,0.02909
NASDAQ,ALOT,2000-12-13,0.02909
NASDAQ,ALOT,2000-09-13,0.02909
NASDAQ,ALOT,2000-06-14,0.02909
NASDAQ,ALOT,2000-03-21,0.02909
NASDAQ,ALOT,1999-12-15,0.02909
NASDAQ,ALOT,1999-09-15,0.02909
NASDAQ,ALOT,1999-06-16,0.02909
NASDAQ,ALOT,1999-03-25,0.02909
NASDAQ,ALOT,1998-12-16,0.02909
NASDAQ,ALOT,1998-09-16,0.02909
NASDAQ,ALOT,1998-06-17,0.02909
NASDAQ,ALOT,1998-03-23,0.02909
NASDAQ,ALOT,1997-12-17,0.02909
NASDAQ,ALOT,1997-09-17,0.02909
NASDAQ,ALOT,1997-06-11,0.02909
NASDAQ,ALOT,1997-03-26,0.02182
NASDAQ,ALOT,1996-12-18,0.02182
NASDAQ,ALOT,1996-09-18,0.02182
NASDAQ,ALOT,1996-06-12,0.02182
NASDAQ,ALOT,1996-03-20,0.02182
NASDAQ,ALOT,1995-12-20,0.02182
NASDAQ,ALOT,1995-09-19,0.02182
NASDAQ,ALOT,1995-06-13,0.02182
NASDAQ,ALOT,1995-03-15,0.02182
NASDAQ,ALOT,1994-12-19,0.02182
NASDAQ,ALOT,1994-09-16,0.02182
NASDAQ,ALOT,1994-06-20,0.02182
NASDAQ,ALOT,1994-03-16,0.02182
NASDAQ,ALOT,1993-09-07,0.02182
NASDAQ,ALOT,1993-06-07,0.02182
NASDAQ,ALOT,1993-03-15,0.02182
NASDAQ,ALOT,1992-12-07,0.02182
NASDAQ,ALOT,1992-09-08,0.02182
NASDAQ,ALOT,1992-06-04,0.02182
NASDAQ,ALOT,1992-03-16,0.01454
NASDAQ,ALOT,1991-12-06,0.01454
NASDAQ,ALOT,1991-09-09,0.01454
NASDAQ,ALOT,1991-05-10,0.01454
NASDAQ,ATNI,2009-12-29,0.2
NASDAQ,ATNI,2009-10-01,0.2
NASDAQ,ATNI,2009-06-26,0.18
NASDAQ,ATNI,2009-03-27,0.18
NASDAQ,ATNI,2008-12-29,0.18
NASDAQ,ATNI,2008-09-30,0.18
NASDAQ,ATNI,2008-06-26,0.16
NASDAQ,ATNI,2008-03-27,0.16
NASDAQ,ATNI,2008-01-03,0.16
NASDAQ,ATNI,2007-09-27,0.16
NASDAQ,ATNI,2007-06-27,0.14
NASDAQ,ATNI,2007-03-28,0.14
NASDAQ,ATNI,2006-12-27,0.14
NASDAQ,ATNI,2006-09-27,0.14
NASDAQ,ATNI,2006-06-08,0.12
NASDAQ,ATNI,2006-03-16,0.12
NASDAQ,ATNI,2005-12-28,0.12
NASDAQ,ATNI,2005-09-28,0.12
NASDAQ,ATNI,2005-06-28,0.11
NASDAQ,ATNI,2005-03-29,0.11
NASDAQ,ATNI,2004-12-29,0.11
NASDAQ,ATNI,2004-09-28,0.1092
NASDAQ,ATNI,2004-06-28,0.1
NASDAQ,ATNI,2004-03-31,0.1
NASDAQ,ATNI,2003-12-29,0.1
NASDAQ,ATNI,2003-09-26,0.1
NASDAQ,ATNI,2003-06-26,0.09
NASDAQ,ATNI,2003-04-02,0.09
NASDAQ,ATNI,2002-12-24,0.09
NASDAQ,ATNI,2002-09-25,0.09
NASDAQ,ATNI,2002-06-26,0.08
NASDAQ,ATNI,2002-03-26,0.08
NASDAQ,ATNI,2001-12-26,0.08
NASDAQ,ATNI,2001-09-26,0.08
NASDAQ,ATNI,2001-06-27,0.08
NASDAQ,ATNI,2001-03-28,0.08
NASDAQ,ATNI,2001-01-17,0.07
NASDAQ,ATNI,2000-09-27,0.07
NASDAQ,ATNI,2000-06-28,0.07
NASDAQ,ATNI,2000-03-29,0.07
NASDAQ,ATNI,1999-12-29,0.06
NASDAQ,ATNI,1999-09-28,0.06
NASDAQ,ATNI,1999-06-28,0.06
NASDAQ,ATNI,1999-03-29,0.06
NASDAQ,ATNI,1998-12-24,0.06
NASDAQ,ATNI,1993-06-09,0.04
NASDAQ,ATNI,1993-03-11,0.04
NASDAQ,ATNI,1992-12-11,0.032
NASDAQ,ATNI,1992-09-09,0.032
NASDAQ,ATNI,1992-05-22,0.032
NASDAQ,ATNI,1992-03-04,0.032
NASDAQ,ATEA,2000-07-03,10.25
NASDAQ,ARMH,2009-09-02,0.048
NASDAQ,ARMH,2009-04-29,0.059
NASDAQ,ARMH,2008-09-03,0.049
NASDAQ,ARMH,2008-04-30,0.07
NASDAQ,ARMH,2007-08-29,0.049
NASDAQ,ARMH,2007-05-02,0.035
NASDAQ,ARMH,2006-08-30,0.023
NASDAQ,ARMH,2006-03-29,0.026
NASDAQ,ARMH,2005-08-31,0.018
NASDAQ,ARMH,2005-03-30,0.024
NASDAQ,ARMH,2004-09-01,0.016
NASDAQ,ARMH,2004-03-31,0.033
NASDAQ,ATRO,2008-10-02,5.5
NASDAQ,ATRO,2003-03-17,2.975
NASDAQ,ATRO,2001-11-14,3.813
NASDAQ,ATRO,2000-10-13,0.9
NASDAQ,ATRO,1995-01-25,0.00145
NASDAQ,ATRO,1994-01-25,0.00145
NASDAQ,ASBI,2009-12-09,0.01
NASDAQ,ASBI,2009-09-09,0.01
NASDAQ,ASBI,2009-06-10,0.04
NASDAQ,ASBI,2009-03-11,0.04
NASDAQ,ASBI,2008-12-10,0.04
NASDAQ,ASBI,2008-09-10,0.04
NASDAQ,ASBI,2008-06-11,0.04
NASDAQ,ASBI,2008-03-12,0.04
NASDAQ,ASBI,2007-12-12,0.04
NASDAQ,ASBI,2007-09-12,0.04
NASDAQ,ASBI,2007-06-13,0.04
NASDAQ,ASBI,2007-03-22,0.04
NASDAQ,ASBI,2006-12-13,0.04
NASDAQ,ASBI,2006-09-13,0.16
NASDAQ,ASBI,2006-06-14,0.16
NASDAQ,ASBI,2006-03-15,0.16
NASDAQ,ASBI,2005-12-28,0.16
NASDAQ,ASBI,2005-09-14,0.16
NASDAQ,ASBI,2005-06-08,0.16
NASDAQ,ASBI,2005-03-09,0.16
NASDAQ,ASBI,2004-12-15,0.16
NASDAQ,ASBI,2004-09-15,0.16
NASDAQ,ASBI,2004-06-09,0.16
NASDAQ,ASBI,2004-03-10,0.16
NASDAQ,ASBI,2003-12-11,0.16
NASDAQ,ASBI,2003-09-10,0.16
NASDAQ,ASBI,2003-06-11,0.16
NASDAQ,ASBI,2003-03-12,0.16
NASDAQ,ASBI,2002-12-11,0.16
NASDAQ,ASBI,2002-09-11,0.16
NASDAQ,ASBI,2002-06-12,0.16
NASDAQ,ASBI,2002-03-13,0.16
NASDAQ,ASBI,2001-12-12,0.16
NASDAQ,ASBI,2001-06-13,0.15
NASDAQ,ASBI,2001-03-14,0.15
NASDAQ,ASBI,2000-12-13,0.15
NASDAQ,ASBI,2000-09-13,0.15
NASDAQ,ASBI,2000-06-14,0.15
NASDAQ,ASBI,2000-03-15,0.15
NASDAQ,ASBI,1999-12-15,0.15
NASDAQ,ASBI,1999-09-15,0.15
NASDAQ,ASBI,1999-06-09,0.15
NASDAQ,ASBI,1999-03-10,0.15
NASDAQ,ASBI,1998-12-16,0.145
NASDAQ,ASBI,1998-09-09,0.14545
NASDAQ,ASBI,1998-06-10,0.14545
NASDAQ,ASBI,1998-03-11,0.14545
NASDAQ,ASBI,1997-12-10,0.14545
NASDAQ,ASBI,1997-09-10,0.14545
NASDAQ,ASBI,1997-06-11,0.13636
NASDAQ,ASBI,1997-03-12,0.13636
NASDAQ,ASBI,1996-12-11,0.13636
NASDAQ,ASBI,1996-09-11,0.12727
NASDAQ,ASBI,1996-06-12,0.12727
NASDAQ,ASBI,1996-03-13,0.15545
NASDAQ,ASBI,1995-12-13,0.11591
NASDAQ,ASBI,1995-09-13,0.11591
NASDAQ,ASBI,1995-06-14,0.10227
NASDAQ,ASBI,1995-03-13,0.10227
NASDAQ,ASBI,1994-12-23,0.10227
NASDAQ,ASBI,1994-12-12,0.10227
NASDAQ,ASBI,1994-09-12,0.10227
NASDAQ,ASBI,1994-06-13,0.10227
NASDAQ,ASBI,1994-03-14,0.10227
NASDAQ,ASBI,1993-12-13,0.10227
NASDAQ,ASBI,1993-09-13,0.09091
NASDAQ,ASBI,1993-06-14,0.09091
NASDAQ,ASBI,1993-03-15,0.08182
NASDAQ,ASBI,1992-12-14,0.08182
NASDAQ,ASBI,1992-09-14,0.08182
NASDAQ,ASBI,1992-06-08,0.07273
NASDAQ,ASBI,1992-03-16,0.07273
NASDAQ,ASBI,1991-12-16,0.07273
NASDAQ,ASBI,1991-09-16,0.06364
NASDAQ,ASBI,1991-06-10,0.06364
NASDAQ,ASBI,1991-03-18,0.06364
NASDAQ,ASBI,1990-12-17,0.05455
NASDAQ,ASBI,1990-09-17,0.05455
NASDAQ,ASBI,1990-06-12,0.05455
NASDAQ,ASBI,1989-12-11,0.04545
NASDAQ,ASBI,1989-09-11,0.04227
NASDAQ,ASBI,1989-06-12,0.04227
NASDAQ,ASBI,1989-03-13,0.04227
NASDAQ,ASBI,1988-12-12,0.03318
NASDAQ,ASBI,1988-09-12,0.03318
NASDAQ,ASBI,1988-06-13,0.03318
NASDAQ,ASBI,1988-03-14,0.03318
NASDAQ,ASBI,1987-12-14,0.03318
NASDAQ,ALOG,2009-12-14,0.1
NASDAQ,ALOG,2009-10-01,0.1
NASDAQ,ALOG,2009-06-12,0.1
NASDAQ,ALOG,2009-03-13,0.1
NASDAQ,ALOG,2008-12-16,0.1
NASDAQ,ALOG,2008-10-02,0.1
NASDAQ,ALOG,2008-06-13,0.1
NASDAQ,ALOG,2008-03-14,0.1
NASDAQ,ALOG,2007-12-14,0.1
NASDAQ,ALOG,2007-10-02,0.1
NASDAQ,ALOG,2007-06-15,0.1
NASDAQ,ALOG,2007-03-16,0.1
NASDAQ,ALOG,2006-12-19,0.1
NASDAQ,ALOG,2006-10-02,0.1
NASDAQ,ALOG,2006-06-15,0.1
NASDAQ,ALOG,2006-03-17,0.1
NASDAQ,ALOG,2005-12-16,0.1
NASDAQ,ALOG,2005-09-30,0.08
NASDAQ,ALOG,2005-06-14,0.08
NASDAQ,ALOG,2005-03-18,0.08
NASDAQ,ALOG,2004-12-17,0.08
NASDAQ,ALOG,2004-10-20,0.08
NASDAQ,ALOG,2004-06-18,0.08
NASDAQ,ALOG,2004-03-23,0.08
NASDAQ,ALOG,2003-12-18,0.08
NASDAQ,ALOG,2003-10-24,0.08
NASDAQ,ALOG,2003-06-23,0.08
NASDAQ,ALOG,2003-03-21,0.08
NASDAQ,ALOG,2002-12-20,0.08
NASDAQ,ALOG,2002-10-25,0.08
NASDAQ,ALOG,2002-06-21,0.07
NASDAQ,ALOG,2002-03-27,0.07
NASDAQ,ALOG,2001-12-21,0.07
NASDAQ,ALOG,2001-10-23,0.07
NASDAQ,ALOG,2001-06-22,0.07
NASDAQ,ALOG,2001-03-27,0.07
NASDAQ,ALOG,2000-12-21,0.07
NASDAQ,ALOG,2000-10-25,0.07
NASDAQ,ALOG,2000-06-22,0.07
NASDAQ,ALOG,2000-03-28,0.07
NASDAQ,ALOG,2000-02-09,0.07
NASDAQ,ALOG,1999-10-19,0.07
NASDAQ,ALOG,1999-06-23,0.07
NASDAQ,ALOG,1999-03-24,0.07
NASDAQ,ALOG,1999-02-03,0.07
NASDAQ,ALOG,1998-10-21,0.06
NASDAQ,ALOG,1998-06-24,0.06
NASDAQ,ALOG,1998-03-25,0.06
NASDAQ,ALOG,1998-02-04,0.06
NASDAQ,ALOG,1997-10-21,0.05
NASDAQ,ALOG,1997-06-24,0.05
NASDAQ,ALOG,1997-04-02,0.05
NASDAQ,ALOG,1997-02-05,0.05
NASDAQ,ALOG,1996-10-18,0.05
NASDAQ,ALOG,1996-06-24,0.05
NASDAQ,ALOG,1996-03-27,0.05
NASDAQ,ALUS,2009-07-09,0.3
NASDAQ,ANAT,2009-12-02,0.77
NASDAQ,ANAT,2009-09-02,0.77
NASDAQ,ANAT,2009-06-03,0.77
NASDAQ,ANAT,2009-03-04,0.77
NASDAQ,ANAT,2008-12-03,0.77
NASDAQ,ANAT,2008-09-03,0.77
NASDAQ,ANAT,2008-06-04,0.77
NASDAQ,ANAT,2008-03-05,0.77
NASDAQ,ANAT,2007-12-05,0.77
NASDAQ,ANAT,2007-09-05,0.76
NASDAQ,ANAT,2007-05-30,0.76
NASDAQ,ANAT,2007-02-28,0.76
NASDAQ,ANAT,2006-11-29,0.76
NASDAQ,ANAT,2006-08-30,0.75
NASDAQ,ANAT,2006-05-31,0.75
NASDAQ,ANAT,2006-03-01,0.75
NASDAQ,ANAT,2005-11-30,0.75
NASDAQ,ANAT,2005-08-31,0.74
NASDAQ,ANAT,2005-06-01,0.74
NASDAQ,ANAT,2005-03-02,0.74
NASDAQ,ANAT,2004-12-01,0.74
NASDAQ,ANAT,2004-09-01,0.74
NASDAQ,ANAT,2004-06-02,0.74
NASDAQ,ANAT,2004-03-03,0.74
NASDAQ,ANAT,2003-12-03,0.74
NASDAQ,ANAT,2003-09-03,0.74
NASDAQ,ANAT,2003-06-04,0.74
NASDAQ,ANAT,2003-03-05,0.74
NASDAQ,ANAT,2002-12-04,0.74
NASDAQ,ANAT,2002-09-04,0.74
NASDAQ,ANAT,2002-06-05,0.74
NASDAQ,ANAT,2002-02-27,0.74
NASDAQ,ANAT,2001-12-05,0.74
NASDAQ,ANAT,2001-09-05,0.73
NASDAQ,ANAT,2001-05-30,0.73
NASDAQ,ANAT,2001-02-28,0.73
NASDAQ,ANAT,2000-11-29,0.73
NASDAQ,ANAT,2000-08-30,0.71
NASDAQ,ANAT,2000-05-31,0.71
NASDAQ,ANAT,2000-03-01,0.71
NASDAQ,ANAT,1999-12-01,0.71
NASDAQ,ANAT,1999-09-01,0.69
NASDAQ,ANAT,1999-06-02,0.69
NASDAQ,ANAT,1999-03-03,0.69
NASDAQ,ANAT,1998-12-02,0.69
NASDAQ,ANAT,1998-09-02,0.67
NASDAQ,ANAT,1998-06-01,0.67
NASDAQ,ANAT,1998-03-04,0.67
NASDAQ,ANAT,1997-12-03,0.67
NASDAQ,ANAT,1997-09-03,0.65
NASDAQ,ANAT,1997-06-04,0.65
NASDAQ,ANAT,1997-03-05,0.65
NASDAQ,ANAT,1996-12-04,0.65
NASDAQ,ANAT,1996-09-04,0.63
NASDAQ,ANAT,1996-06-05,0.63
NASDAQ,ANAT,1996-03-01,0.63
NASDAQ,ANAT,1995-11-29,0.63
NASDAQ,ANAT,1995-08-30,0.59
NASDAQ,ANAT,1995-05-26,0.59
NASDAQ,ANAT,1995-02-27,0.59
NASDAQ,ANAT,1994-11-28,0.59
NASDAQ,ANAT,1994-08-29,0.55
NASDAQ,ANAT,1994-05-27,0.55
NASDAQ,ANAT,1994-02-28,0.55
NASDAQ,ANAT,1993-11-29,0.55
NASDAQ,ANAT,1993-08-30,0.51
NASDAQ,ANAT,1993-05-28,0.51
NASDAQ,ANAT,1993-03-01,0.51
NASDAQ,ANAT,1992-11-30,0.51
NASDAQ,ANAT,1992-08-31,0.47
NASDAQ,ANAT,1992-06-01,0.47
NASDAQ,ANAT,1992-03-02,0.47
NASDAQ,AMIE,2007-05-17,0.1
NASDAQ,AMIE,2007-03-08,0.1
NASDAQ,AMIE,2006-11-10,0.1
NASDAQ,AMIE,2006-08-14,0.1
NASDAQ,AMIE,2006-05-18,0.1
NASDAQ,AMIE,2006-02-15,0.1
NASDAQ,AMIE,2005-11-16,0.1
NASDAQ,AMIE,2005-08-23,0.1
NASDAQ,AMIE,2005-05-26,0.1
NASDAQ,AMIE,2005-02-24,0.1
NASDAQ,AMIE,2004-11-26,0.1
NASDAQ,AMIE,2004-08-26,0.1
NASDAQ,AMIE,2004-05-27,0.1
NASDAQ,AMIE,2004-03-05,0.1
NASDAQ,AMIE,2003-11-20,0.1
NASDAQ,AMIE,2003-09-15,0.1
NASDAQ,AMIE,2002-03-01,12.0
NASDAQ,AMIE,2001-02-26,0.53
NASDAQ,ABCW,2008-10-30,0.01
NASDAQ,ABCW,2008-07-30,0.1
NASDAQ,ABCW,2008-04-28,0.18
NASDAQ,ABCW,2008-01-29,0.18
NASDAQ,ABCW,2007-10-30,0.18
NASDAQ,ABCW,2007-07-30,0.18
NASDAQ,ABCW,2007-04-26,0.17
NASDAQ,ABCW,2007-01-29,0.17
NASDAQ,ABCW,2006-10-30,0.17
NASDAQ,ABCW,2006-07-28,0.17
NASDAQ,ABCW,2006-04-26,0.16
NASDAQ,ABCW,2006-01-27,0.16
NASDAQ,ABCW,2005-10-28,0.16
NASDAQ,ABCW,2005-07-28,0.16
NASDAQ,ABCW,2005-04-26,0.135
NASDAQ,ABCW,2005-01-27,0.125
NASDAQ,ABCW,2004-10-28,0.125
NASDAQ,ABCW,2004-07-28,0.125
NASDAQ,ABCW,2004-04-27,0.11
NASDAQ,ABCW,2004-01-28,0.11
NASDAQ,ABCW,2003-10-29,0.11
NASDAQ,ABCW,2003-07-30,0.11
NASDAQ,ABCW,2003-04-29,0.1
NASDAQ,ABCW,2003-01-29,0.1
NASDAQ,ABCW,2002-10-30,0.09
NASDAQ,ABCW,2002-07-30,0.09
NASDAQ,ABCW,2002-04-29,0.083
NASDAQ,ABCW,2002-01-30,0.083
NASDAQ,ABCW,2001-10-30,0.083
NASDAQ,ABCW,2001-07-30,0.083
NASDAQ,ABCW,2001-04-27,0.075
NASDAQ,ABCW,2001-01-30,0.075
NASDAQ,ABCW,2000-10-30,0.075
NASDAQ,ABCW,2000-07-28,0.075
NASDAQ,ABCW,2000-04-27,0.07
NASDAQ,ABCW,2000-01-28,0.07
NASDAQ,ABCW,1999-10-28,0.065
NASDAQ,ABCW,1999-07-28,0.065
NASDAQ,ABCW,1999-04-28,0.05
NASDAQ,ABCW,1999-01-28,0.05
NASDAQ,ABCW,1998-10-28,0.05
NASDAQ,ABCW,1998-07-29,0.05
NASDAQ,ABCW,1998-04-29,0.045
NASDAQ,ABCW,1998-01-28,0.04
NASDAQ,ABCW,1997-10-29,0.04
NASDAQ,ABCW,1997-07-30,0.04
NASDAQ,ABCW,1997-04-29,0.035
NASDAQ,ABCW,1997-01-29,0.03125
NASDAQ,ABCW,1996-10-30,0.03125
NASDAQ,ABCW,1996-07-30,0.03125
NASDAQ,ABCW,1996-04-29,0.025
NASDAQ,ABCW,1996-01-30,0.02
NASDAQ,ABCW,1995-07-28,0.02
NASDAQ,ABCW,1995-04-25,0.02
NASDAQ,ABCW,1995-01-26,0.012
NASDAQ,ABCW,1994-10-26,0.012
NASDAQ,ABCW,1994-07-26,0.012
NASDAQ,ABCW,1994-04-26,0.012
NASDAQ,ABCW,1994-01-26,0.012
NASDAQ,ABCW,1993-10-26,0.012
NASDAQ,ARTNA,2010-02-03,0.187
NASDAQ,ARTNA,2009-11-06,0.187
NASDAQ,ARTNA,2009-08-05,0.178
NASDAQ,ARTNA,2009-05-07,0.178
NASDAQ,ARTNA,2009-02-04,0.178
NASDAQ,ARTNA,2008-11-07,0.178
NASDAQ,ARTNA,2008-08-07,0.178
NASDAQ,ARTNA,2008-05-08,0.178
NASDAQ,ARTNA,2008-02-06,0.172
NASDAQ,ARTNA,2007-11-06,0.172
NASDAQ,ARTNA,2007-08-08,0.166
NASDAQ,ARTNA,2007-05-08,0.166
NASDAQ,ARTNA,2007-02-07,0.16
NASDAQ,ARTNA,2006-11-08,0.16
NASDAQ,ARTNA,2006-08-08,0.152
NASDAQ,ARTNA,2006-05-08,0.15267
NASDAQ,ARTNA,2006-02-09,0.14867
NASDAQ,ARTNA,2005-11-08,0.14867
NASDAQ,ARTNA,2005-08-11,0.14533
NASDAQ,ARTNA,2005-05-12,0.14533
NASDAQ,ARTNA,2005-02-10,0.142
NASDAQ,ARTNA,2004-11-08,0.142
NASDAQ,ARTNA,2004-08-05,0.13867
NASDAQ,ARTNA,2004-05-06,0.13867
NASDAQ,ARTNA,2004-02-05,0.13533
NASDAQ,ARTNA,2003-11-06,0.13533
NASDAQ,ARTNA,2003-08-07,0.132
NASDAQ,ARTNA,2003-05-08,0.13245
NASDAQ,ARTNA,2003-02-06,0.13245
NASDAQ,ARTNA,2002-11-06,0.12889
NASDAQ,ARTNA,2002-08-08,0.12889
NASDAQ,ARTNA,2002-05-10,0.12889
NASDAQ,ARTNA,2002-02-08,0.12889
NASDAQ,ARTNA,2001-11-07,0.12445
NASDAQ,ARTNA,2001-08-08,0.12445
NASDAQ,ARTNA,2001-05-10,0.12222
NASDAQ,ARTNA,2001-02-08,0.12222
NASDAQ,ARTNA,2000-11-06,0.12222
NASDAQ,ARTNA,2000-08-07,0.12222
NASDAQ,ARTNA,2000-05-08,0.12222
NASDAQ,ARTNA,2000-02-07,0.12
NASDAQ,ARTNA,1999-11-04,0.12
NASDAQ,ARTNA,1999-08-05,0.12
NASDAQ,ARTNA,1999-05-05,0.11555
NASDAQ,ARTNA,1999-02-08,0.11555
NASDAQ,ARTNA,1998-11-09,0.11333
NASDAQ,ARTNA,1998-08-10,0.11333
NASDAQ,ARTNA,1998-05-07,0.10222
NASDAQ,ARTNA,1998-02-10,0.10222
NASDAQ,ARTNA,1997-11-07,0.10222
NASDAQ,ARTNA,1997-08-08,0.10222
NASDAQ,ARTNA,1997-05-12,0.10222
NASDAQ,ARTNA,1997-02-10,0.10222
NASDAQ,ARTNA,1996-11-06,0.10222
NASDAQ,ARTNA,1996-08-07,0.02578
NASDAQ,AHPI,1996-06-26,0.07
NASDAQ,AHPI,1996-03-27,0.07
NASDAQ,AHPI,1995-12-27,0.07
NASDAQ,AHPI,1995-06-28,0.07
NASDAQ,AHPI,1995-03-27,0.07
NASDAQ,AHPI,1994-12-23,0.07
