symbol,end_date,amend,period_focus,fiscal_year,doc_type,revenues,op_income,net_income,eps_basic,eps_diluted,dividend,assets,cur_assets,cur_liab,cash,equity,cash_flow_op,cash_flow_inv,cash_flow_fin
AWH,2016-03-31,False,Q1,2016,10-Q,652900000.0,22500000.0,74100000.0,0.82,0.81,0.26,13728000000.0,,,772000000.0,3535400000.0,347500000.0,-112200000.0,-73100000.0
AZZ,2016-02-29,False,FY,2016,10-K,903192000.0,122288000.0,76790000.0,2.98,2.96,0.0,983371000.0,309334000.0,148405000.0,40191000.0,481216000.0,143589000.0,-99308000.0,-25323000.0
CP,2016-03-31,False,Q1,2016,10-Q,1591000000.0,653000000.0,540000000.0,3.53,3.51,0.35,19349000000.0,1450000000.0,1166000000.0,571000000.0,5290000000.0,218000000.0,-218000000.0,-62000000.0
CE,2016-03-31,False,Q1,2016,10-Q,1404000000.0,287000000.0,257000000.0,1.74,1.73,0.0,8392000000.0,2503000000.0,1095000000.0,716000000.0,3098000000.0,287000000.0,-75000000.0,-473000000.0
CBI,2016-03-31,False,Q1,2016,10-Q,2667733000.0,187940000.0,106925000.0,1.02,1.01,0.07,9480703000.0,3688030000.0,5314410000.0,641485000.0,2285334000.0,141850000.0,-47499000.0,-11392000.0
DHR,2016-04-01,False,Q1,2016,10-Q,5387200000.0,882100000.0,758400000.0,1.1,1.09,0.0,48385600000.0,7747200000.0,5321300000.0,664300000.0,24577100000.0,772800000.0,8300000.0,-890600000.0
DOV,2016-03-31,False,Q1,2016,10-Q,1622273000.0,145816000.0,99356000.0,0.64,0.64,0.42,8980895000.0,2345756000.0,1648809000.0,243720000.0,3698133000.0,133413000.0,-425857000.0,178507000.0
GGG,2016-03-25,False,Q1,2016,10-Q,304912000.0,60949000.0,39552000.0,0.71,0.7,0.33,1430998000.0,495844000.0,161757000.0,36490000.0,636908000.0,25578000.0,-60806000.0,20543000.0
HXL,2016-03-31,False,Q1,2016,10-Q,497700000.0,83900000.0,56000000.0,0.6,0.59,0.0,2321600000.0,691900000.0,264200000.0,24200000.0,1217500000.0,10300000.0,-94000000.0,54900000.0
BBCN,2015-12-31,False,FY,2015,10-K,357351000.0,,92258000.0,1.16,1.16,0.0,7912648000.0,,,94934000.0,938095000.0,122886000.0,-949788000.0,663131000.0
KSU,2016-03-31,False,Q1,2016,10-Q,562700000.0,187900000.0,107700000.0,1.0,0.99,0.33,8316000000.0,451500000.0,680700000.0,39200000.0,4252100000.0,160300000.0,-136500000.0,-121200000.0
CAMP,2016-02-29,False,FY,2016,10-K,280719000.0,28085000.0,16940000.0,0.46,0.46,0.0,384363000.0,298767000.0,49565000.0,139388000.0,189447000.0,47400000.0,-90674000.0,148478000.0
NEM,2016-03-31,False,Q1,2016,10-Q,2032000000.0,,52000000.0,0.1,0.1,0.025,24553000000.0,4780000000.0,1458000000.0,2461000000.0,14253000000.0,522000000.0,-111000000.0,-738000000.0
NLSNNV,2016-03-31,False,Q1,2016,10-Q,1487000000.0,224000000.0,100000000.0,0.28,0.27,0.28,15588000000.0,2054000000.0,1504000000.0,432000000.0,4712000000.0,87000000.0,-156000000.0,130000000.0
NWE,2016-03-31,False,Q1,2016,10-Q,332539000.0,61933000.0,38054000.0,0.79,0.79,0.5,5261173000.0,250476000.0,518197000.0,9027000.0,1614671000.0,142136000.0,-51267000.0,-93822000.0
DISH,2016-03-31,False,Q1,2016,10-Q,3787235000.0,560142000.0,389290000.0,0.84,0.84,0.0,22009374000.0,2557501000.0,3844973000.0,708972000.0,3121579000.0,903198000.0,257511000.0,-1504895000.0
ESND,2016-03-31,False,Q1,2016,10-Q,1352296000.0,32404000.0,16530000.0,0.45,0.45,0.14,2285818000.0,1706558000.0,700038000.0,35430000.0,734514000.0,-10821000.0,-9596000.0,25595000.0
